	title	content	publishedAt	category	url
10	Monitor da Violência: 2 anos depois, 73% dos inquéritos de homicídios ainda estão em andamento no RJ - G1	Levantamento exclusivo do G1 mostra que 73% dos inquéritos de homicídios continuam em aberto dois anos após o crime no Rio de Janeiro. Dos 84 casos registrados, 62 ainda estão em andamento. Os dados são do Monitor da Violência, um trabalho inédito que acompan… [+4771 chars]	2019-09-24T03:01:00Z	esporte	https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/09/24/monitor-da-violencia-2-anos-depois-73percent-dos-inqueritos-de-homicidios-ainda-estao-em-andamento-no-rj.ghtml
11	Países do Tiar ativam tratado para crise na Venezuela - Istoe	"Os países que formam o pacto de defesa interamericano Tiar decidiram nesta segunda-feira, por 16 votos, ativar o tratado com o objetivo de “atuar coletivamente” na crise da Venezuela, informou o ministro das Relações Exteriores da Colômbia, Carlos Holmes.
“M… [+2603 chars]"	2019-09-24T03:01:00Z	esporte	https://istoe.com.br/paises-do-tiar-ativam-tratado-para-crise-na-venezuela-2/
12	Quem deve ser eliminado de A Fazenda: Bifão, Drika ou Guilherme? Vote na enquete - Notícias da TV	Jhenyfer Dulz, a Bifão, Drika Marinho e Guilherme Leão estão na primeira Roça da 11ª temporada de A Fazenda. Na votação da noite desta terça-feira (23), os três se deram mal no quesito afinidade com os demais confinados e disputam a permanência no reality sho… [+2104 chars]	2019-09-24T02:49:00Z	esporte	https://noticiasdatv.uol.com.br/noticia/a-fazenda/quem-deve-ser-eliminado-de-a-fazenda-bifao-drika-ou-guilherme-vote-na-enquete-29651
13	Senador do Haiti atira contra manifestantes em frente ao Parlamento e atinge duas pessoas - Jornal O Globo	"PORTO PRÍNCIPE - Um
 senador
do
Haiti
disparou tiros de pistola contra manifestantes que protestavam do lado de fora do Parlamento, em Porto Príncipe, nesta segunda-feira e atingiu e feriu o resto de um fotógrafo da agência Associated Press (AP), Chery Di… [+2489 chars]"	2019-09-24T01:16:00Z	esporte	https://oglobo.globo.com/mundo/senador-do-haiti-atira-contra-manifestantes-em-frente-ao-parlamento-atinge-duas-pessoas-23969384
14	Nas redes sociais, diretor da Funarte diz 'sentir desprezo' por Fernanda Montenegro - Diário de Pernambuco	"Por:FolhaPress - FolhaPress
Publicado em:23/09/2019 21:56Atualizado em:"	2019-09-24T00:56:00Z	esporte	https://www.diariodepernambuco.com.br/noticia/viver/2019/09/nas-redes-sociais-diretor-da-funarte-diz-sentir-desprezo-por-fernan.html
15	Alcolumbre convoca sessão do Congresso e adia reforma da Previdência - Brasil 247	Com clima de tensão no Congresso em função do assassinato da menina Ágatha Félix, que causou comoção no país com reverberação na Câmara e no Senado, Davi Alcolumbre (DEM-AP), presidente do Senado, convocou uma sessão do Congresso Nacional para analisar os vet… [+1105 chars]	2019-09-23T23:50:00Z	esporte	https://www.brasil247.com/regionais/brasilia/alcolumbre-convoca-sessao-do-congresso-e-adia-para-4-feira-reforma-da-previdencia-no-senado
16	Análise interna do iPhone 11 mostra que diferenças para os modelos Pro seriam maiores - Tudocelular.com	Os novos iPhones já estão nas mãos de norte-americanos e de pessoas em outras regiões priorizadas pela Apple. Isso significa que os próximos dias serão recheados de diversos vídeos e artigos que destrincharão esses brinquedos, e claro, com eles poderão vir fa… [+1794 chars]	2019-09-23T23:29:53Z	esporte	https://www.tudocelular.com/curiosidade/noticias/n146976/desmanche-iphone-11-ifixit-curiosidades-construcao-interna-apple.html
17	Weintraub manda ofício para redes de ensino que retoma diretrizes do Escola sem Partido - Folha de S.Paulo	O Ministério da Educação (MEC) encaminhou um ofício nesta segunda-feira (23) para as secretarias de Educação do país em que dá orientações sobre o respeito a crenças religiosas, pluralismo de ideias e sobre o veto de propagandas partidárias nas salas de aula.… [+3761 chars]	2019-09-23T22:15:00Z	esporte	https://www1.folha.uol.com.br/educacao/2019/09/weintraub-manda-oficio-para-redes-de-ensino-que-retoma-diretrizes-do-escola-sem-partido.shtml
18	Nintendo terá estande com jogos inéditos para Switch na BGS 2019 - TechTudo	A Nintendo, uma das principais companhias do mercado de jogos, marcará presença na Brasil Game Show 2019, a maior feira de jogos da América Latina que acontece em São Paulo de 9 a 13 de outubro. A empresa contará com um estande com mil m² para que os visitant… [+679 chars]	2019-09-23T21:18:00Z	esporte	https://www.techtudo.com.br/noticias/2019/09/nintendo-tera-estande-e-jogos-ineditos-para-switch-na-bgs-2019.ghtml
19	Melhor jogadora do mundo, Megan Rapinoe discursa contra racismo e homofobia - Istoe	"A melhor jogadora do mundo na premiação Fifa The Best foi a norte-americana Megan Rapinoe. A premiação do futebol feminino encerrou a cerimônia promovida pela Fifa na tarde desta segunda-feira (horário de Brasília), em Milão, na Itália.
“Muito obrigada a tod… [+1540 chars]"	2019-09-23T21:18:00Z	esporte	https://istoe.com.br/melhor-jogadora-do-mundo-megan-rapinoe-discursa-contra-racismo-e-homofobia/
